﻿tarih;saat;ort_sicaklik;ort_nem;ort_ruzgar;ort_yagis
2019-03-25;12;13.4966666666667;42.9917647058823;2.03901960784314;0
2019-03-25;13;13.656;40.7187272727273;2.29290909090909;0
2019-03-25;14;13.0387037037037;42.2872222222222;1.89444444444444;0
2019-03-25;15;13.603275862069;42.6172413793104;1.38155172413793;0
2019-03-25;16;12.8051785714286;51.42375;1.34714285714286;0
2019-03-25;17;11.8478333333333;56.2376666666667;1.58866666666667;0
2019-03-25;18;11.1629032258065;55.7248387096775;1.61258064516129;0
2019-03-25;19;11.1270689655172;52.7179310344827;1.40448275862069;0
2019-03-25;20;11.0278333333333;51.7991666666667;1.08966666666667;0
2019-03-25;21;10.4293333333333;54.0046666666667;1.027;0
2019-03-25;22;10.1606666666667;55.996;0.3815;0
2019-03-25;23;9.1775;64.026;0.1545;0
2019-03-26;00;8.8785;69.541;0.143;0
2019-03-26;01;8.55211538461538;70.4963461538461;0.207307692307692;0
2019-03-26;02;8.22796610169492;73.0718644067797;0.292881355932203;0
2019-03-26;03;8.52483333333332;73.3876666666667;0.481;0
2019-03-26;04;8.92249999999999;73.6836666666667;0.735333333333334;0
2019-03-26;05;10.1593333333333;68.6535;0.875166666666667;0
2019-03-26;06;12.1065573770492;59.6126229508197;1.03114754098361;0
2019-03-26;07;13.836;45.5095999999999;1.36093333333333;0
2019-03-26;08;15.3344;43.9272;1.4468;0
2019-03-26;09;15.7283636363636;42.7241818181818;1.87836363636364;0
2019-03-26;10;17.0462711864407;32.9081355932204;2.22135593220339;0
2019-03-26;11;16.9089655172414;24.1098275862069;3.45137931034483;0
2019-03-26;12;16.3078846153846;29.8257692307692;3.43307692307692;0
2019-03-26;13;14.7554;31.1574;4.0132;0
2019-03-26;14;11.840701754386;53.2417543859649;3.96859649122807;0.00087719298245614
2019-03-26;15;10.4652;71.8974;3.3908;0
2019-03-26;16;9.44830188679245;83.5849056603774;3.90962264150943;0
2019-03-26;17;9.41983606557377;81.4262295081967;3.04672131147541;0
2019-03-26;18;9.03714285714286;85.7714285714286;3.39857142857143;0
2019-03-26;19;8.87862068965518;86.0620689655172;3.1051724137931;0
2019-03-26;20;8.67216666666666;84.7716666666667;2.59533333333333;0
2019-03-26;21;8.421;84.97;2.78333333333333;0
2019-03-26;22;8.32203389830508;84.5898305084746;2.92593220338983;0
2019-03-26;23;8.19491525423729;85.7864406779661;3.45610169491525;0
2019-03-27;00;8.136;87.5899999999999;3.21;0
2019-03-27;01;8.07130508474576;86.1406779661017;3.07101694915254;0
2019-03-27;02;8.04031666666666;86.4533333333333;2.58333333333333;0
2019-03-27;03;8.30263333333333;85.0916666666667;1.91533333333333;0
2019-03-27;04;8.90792452830189;83.8966037735849;1.89754716981132;0
2019-03-27;05;9.31210526315789;81.0842105263158;2.15385964912281;0
2019-03-27;06;9.46095238095238;78.6144444444445;2.17063492063492;0
2019-03-27;07;9.68372881355933;76.4584745762712;2.34694915254237;0
2019-03-27;08;10.3496610169492;69.5910169491525;2.09203389830508;0
2019-03-27;09;11.2168965517241;63.2887931034482;2.87620689655172;0
2019-03-27;10;10.571186440678;67.5450847457627;2.96254237288136;0.0183050847457627
2019-03-27;11;10.4503389830508;67.4718644067796;2.93271186440678;0
2019-03-27;12;10.2706382978723;70.0208510638298;2.50787234042553;0.0276595744680851
2019-03-27;13;9.95528301886792;73.8524528301887;2.46056603773585;0
2019-03-27;14;10.3865384615385;67.4796153846154;2.87923076923077;0
2019-03-27;15;10.2705555555556;68.7611111111111;2.21;0
2019-03-27;16;9.50283333333333;73.8366666666667;2.06866666666667;0
2019-03-27;17;8.8383606557377;80.2352459016394;2.37786885245902;0
2019-03-27;18;8.41716666666667;85.4733333333334;2.698;0
2019-03-27;19;7.93728333333333;87.3283333333333;3.11666666666667;0
2019-03-27;20;7.6042;88.5733333333333;2.818;0
2019-03-27;21;7.53596551724138;88.2189655172414;3.36172413793103;0
2019-03-27;22;7.25239344262295;88.7918032786885;3.31426229508197;0
2019-03-27;23;6.99310169491525;88.3728813559322;3.17813559322034;0
2019-03-28;00;6.87089655172414;87.8672413793103;3.09827586206897;0
2019-03-28;01;6.98936666666667;87.8116666666667;2.96866666666667;0
2019-03-28;02;6.87311666666667;87.58;3.114;0
2019-03-28;03;7.00305172413793;83.3562068965517;3.66793103448276;0
2019-03-28;04;7.2561724137931;75.23;3.17413793103448;0
2019-03-28;05;8.11932758620689;62.7810344827586;3.02793103448276;0
2019-03-28;06;9.0495;56.8263333333334;3.298;0
2019-03-28;07;9.78203389830508;52.7352542372881;3.40864406779661;0
2019-03-28;08;9.94666666666667;54.7241666666667;4.118;0
2019-03-28;09;9.91766666666667;56.689;3.754;0
2019-03-28;10;9.69649122807018;57.4329824561404;3.44087719298245;0
2019-03-28;11;9.28816666666667;57.0018333333334;4.16866666666667;0
2019-03-28;12;9.0174;52.7414;4.3716;0.0014
2019-03-28;13;8.50345454545454;51.5983636363637;5.218;0
2019-03-28;14;8.08735135135135;53.5024324324324;4.73108108108108;0
2019-03-28;15;7.30116666666666;55.5548148148148;5.12407407407407;0
2019-03-28;16;6.64948214285714;60.5355357142857;5.10428571428571;0
2019-03-28;17;6.3964;61.8701818181818;4.44272727272728;0
2019-03-28;18;6.30124137931035;61.2439655172414;3.94241379310345;0
2019-03-28;19;6.0716724137931;62.5648275862069;4.77413793103448;0
2019-03-28;20;5.87344067796611;62.8823728813559;4.51237288135593;0
2019-03-28;21;5.65093442622951;64.2701639344262;4.36475409836066;0
2019-03-28;22;5.45698333333333;66.177;4.67;0
2019-03-28;23;5.25275;65.9758333333333;4.594;0
2019-03-29;00;5.1007;63.7716666666667;3.60333333333333;0
2019-03-29;01;4.94331666666667;59.8666666666667;3.83266666666667;0
2019-03-29;02;4.85478333333333;60.8748333333334;3.54066666666667;0
2019-03-29;03;4.9867;62.537;3.26733333333333;0
2019-03-29;04;5.63469642857143;61.1648214285714;3;0
2019-03-29;05;6.63071186440678;57.0749152542373;4.05;0
2019-03-29;06;7.2553606557377;53.7755737704918;4.69786885245902;0
2019-03-29;07;7.85358333333333;51.7833333333333;4.93933333333333;0.004
2019-03-29;08;8.15776666666666;50.8163333333333;5.36333333333333;0
2019-03-29;09;8.54193548387097;47.8;5.14677419354839;0
2019-03-29;10;8.77892857142857;48.5085714285715;6.09666666666666;0
2019-03-29;11;7.25576923076923;61.2065384615385;5.91153846153846;0
2019-03-29;12;7.04261224489796;62.2757142857143;4.80755102040816;0.0455102040816327
2019-03-29;13;7.625;51.484705882353;5.14411764705883;0
2019-03-29;14;7.55382352941177;51.5441176470588;4.63352941176471;0
2019-03-29;15;7.19602173913044;50.2058695652174;6.11956521739131;0.00565217391304348
2019-03-29;16;6.66776271186441;52.5177966101695;4.30491525423729;0
2019-03-29;17;6.30679661016949;53.0577966101695;4.55983050847458;0
2019-03-29;18;6.04084905660377;53.2196226415094;4.5466037735849;0
2019-03-29;19;5.90673684210526;54.21;3.99105263157895;0
2019-03-29;20;5.8603;56.0096666666667;3.526;0
2019-03-29;21;5.96433333333333;56.6368333333334;5.042;0
2019-03-29;22;5.49626229508197;55.7952459016394;3.72737704918033;0
2019-03-29;23;5.35970000000001;60.4306666666667;3.36866666666667;0
2019-03-30;00;5.70236666666666;61.4886666666667;3.68333333333333;0
2019-03-30;01;5.91636666666666;63.6328333333333;4.098;0
2019-03-30;02;5.79753333333333;64.6976666666666;4.118;0
2019-03-30;03;5.8579;64.1375;4.686;0
2019-03-30;04;6.1348275862069;62.7594827586207;4.75068965517241;0
2019-03-30;05;6.64520967741935;58.3927419354839;6.08354838709678;0
2019-03-30;06;7.56486885245902;55.5755737704918;5.94508196721311;0
2019-03-30;07;7.98466666666667;50.7196666666667;6.62066666666667;0
2019-03-30;08;8.19713333333333;51.9023333333333;5.57533333333333;0
2019-03-30;09;8.67783333333334;50.2376666666667;6.18866666666667;0
2019-03-30;10;8.64076923076923;54.3388461538462;5.75769230769231;0
2019-03-30;11;8.46540983606557;54.9783606557377;5.69065573770492;0
2019-03-30;12;8.27671999999999;57.363;5.57;0
2019-03-30;13;7.72691228070176;66.1471929824561;5.46754385964912;0
2019-03-30;14;7.5535;65.3787931034483;5.43758620689655;0
2019-03-30;15;7.29133898305084;67.0572881355932;4.8228813559322;0
2019-03-30;16;7.12936206896552;66.4658620689655;4.72448275862069;0
2019-03-30;17;6.88613114754098;63.25;5.49786885245902;0
2019-03-30;18;6.72723333333334;64.4606666666667;5.29666666666667;0
2019-03-30;19;6.83262711864407;63.7327118644068;4.98694915254237;0
2019-03-30;20;6.88436206896552;65.9813793103448;4.64724137931035;0
2019-03-30;21;6.84122950819672;66.822131147541;3.86770491803279;0
2019-03-30;22;6.70052542372881;69.2847457627118;3.73949152542373;0
2019-03-30;23;6.56118032786885;72.3377049180328;4.56409836065574;0
2019-03-31;00;6.62901694915254;73.7933898305085;4.55983050847458;0
2019-03-31;01;6.62795;73.5408333333333;5.35133333333333;0
2019-03-31;02;6.58656666666667;72.1316666666667;5.18733333333333;0
2019-03-31;03;6.58078333333333;73.6033333333333;5.186;0
2019-03-31;04;6.76001666666667;73.7613333333333;4.79666666666667;0
2019-03-31;05;7.31216129032258;70.1974193548387;4.82935483870968;0
2019-03-31;06;7.90606451612903;65.7085483870968;6.02935483870968;0
2019-03-31;07;8.55824561403509;63.0029824561403;5.94754385964912;0
2019-03-31;08;8.97116666666667;64.4485;5.566;0
2019-03-31;09;8.89113636363636;67.5913636363637;4.65363636363636;0
2019-03-31;10;9.043;67.532;5.1732;0
2019-03-31;11;9.20833333333333;66.776;5.45933333333333;0
2019-03-31;12;9.6028;66.819;4.9908;0
2019-03-31;13;9.5174074074074;66.0783333333333;4.63962962962963;0
2019-03-31;14;9.01559322033898;68.894406779661;5.06423728813559;0
2019-03-31;15;8.55383333333334;74.434;3.64333333333333;0
2019-03-31;16;8.20036065573771;77.6298360655738;3.34836065573771;0
2019-03-31;17;7.94406666666666;80.9548333333333;2.758;0
2019-03-31;18;7.92149999999999;84.4133333333333;2.578;0
2019-03-31;19;7.88067272727273;84.8945454545455;2.59690909090909;0
2019-03-31;20;7.53576666666667;87.2116666666667;2.198;0.00566666666666667
2019-03-31;21;7.25303389830508;87.5525423728814;2.17881355932203;0
2019-03-31;22;7.07726229508197;86.0475409836066;2.04737704918033;0
2019-03-31;23;6.91581666666667;84.9266666666667;2.134;0
2019-04-01;00;6.76681355932203;85.6067796610169;2.28457627118644;0
2019-04-01;01;6.5864;87.1966666666666;1.446;0.122
2019-04-01;02;6.7141;88.01;1.55533333333333;0.0696666666666667
2019-04-01;03;7.13711666666667;87.3733333333333;1.28733333333333;0.0556666666666667
2019-04-01;04;7.91105263157895;84.4473684210526;1.11105263157895;0
2019-04-01;05;8.41718867924528;85.1641509433962;1.42207547169811;0
2019-04-01;06;9.41898305084745;77.5694915254237;1.57406779661017;0
2019-04-01;07;10.0764516129032;70.3916129032258;1.85645161290323;0
2019-04-01;08;10.134945054945;73.6112087912089;2.09131868131868;0
2019-04-01;09;11.625;63.545;2.48076923076923;0
2019-04-01;10;12.1818333333333;58.2361666666666;3.038;0
2019-04-01;11;12.4508620689655;56.9958620689655;3.12724137931035;0
2019-04-01;12;12.5072727272727;58.9662121212122;2.72151515151515;0.00272727272727273
2019-04-01;13;11.930101010101;61.8232323232322;3.85848484848485;0
2019-04-01;14;12.1466666666667;58.1566666666667;2.23666666666667;0
2019-04-01;15;11.5411904761905;57.2257142857143;2.69952380952381;0
2019-04-01;16;10.3076785714286;72.31625;2.24857142857143;0
2019-04-01;17;9.61525423728813;79.2145762711865;1.52932203389831;0
2019-04-01;18;9.15583333333333;81.905;1.30733333333333;0.00733333333333333
2019-04-01;19;8.6372131147541;88.3754098360656;2.04213114754098;0.0742622950819672
2019-04-01;20;8.30728813559322;89.3898305084746;1.76254237288136;0.011864406779661
2019-04-01;21;8.1735593220339;89.2830508474576;1.37474576271186;0.0250847457627119
2019-04-01;22;7.71563333333333;90.7666666666666;1.26866666666667;0.572333333333333
2019-04-01;23;7.44867241379311;92.7;1.27672413793103;1.42724137931035
2019-04-02;00;7.76815254237288;92.8118644067797;1.42050847457627;0.764576271186441
2019-04-02;01;7.84537704918032;92.3737704918033;0.48344262295082;2.13836065573771
2019-04-02;02;7.23577049180328;93.9131147540984;1.22836065573771;10.0540983606557
2019-04-02;03;7.33515254237288;95.5966101694915;0.68;32.268813559322
2019-04-02;04;8.55754385964912;92.1929824561403;0.876491228070175;15.3180701754386
2019-04-02;05;9.19125;86.8767857142857;1.35857142857143;0
2019-04-02;06;10.0134375;85.0578125;1.47875;0
2019-04-02;07;10.5303448275862;76.5781034482759;4.1051724137931;0
2019-04-02;08;10.7967692307692;71.2149230769231;5.87030769230769;0
2019-04-02;09;10.809649122807;68.8854385964912;3.61912280701754;0
2019-04-02;10;10.8326315789474;68.4191228070175;5.02263157894737;0
2019-04-02;11;10.6320689655172;69.4158620689655;4.71206896551724;0
2019-04-02;12;10.3455555555556;70.6409259259259;5.02925925925926;0
2019-04-02;13;9.89083333333334;72.096875;4.23166666666667;0
2019-04-02;14;9.04892857142858;73.8119642857143;4.23571428571429;0
2019-04-02;15;8.7043137254902;74.1523529411765;4.73078431372549;0
2019-04-02;16;8.36741935483871;75.4995161290323;4.18032258064516;0
2019-04-02;17;8.24534482758621;76.7553448275862;4.14103448275862;0
2019-04-02;18;8.303;76.5808333333333;3.114;0
2019-04-02;19;8.25655737704918;73.5245901639344;3.08737704918033;0
2019-04-02;20;8.03925423728813;73.7108474576271;2.86491525423729;0
2019-04-02;21;7.93473770491803;72.4852459016393;2.73983606557377;0
2019-04-02;22;7.77591666666667;71.8751666666666;2.574;0
2019-04-02;23;7.66310000000001;72.3651666666666;2.72066666666667;0
2019-04-03;00;7.59226666666667;70.2533333333333;2.77;0
2019-04-03;01;7.33675;71.6366666666667;2.382;0
2019-04-03;02;6.81353333333333;74.9683333333333;2.00333333333333;0.00416666666666667
2019-04-03;03;6.68611864406779;76.9237288135593;2.06491525423729;0
2019-04-03;04;7.20933333333334;75.8385;2.378;0
2019-04-03;05;8.51535593220339;71.2547457627118;2.27915254237288;0
2019-04-03;06;9.81431034482758;66.4974137931034;2.3548275862069;0
2019-04-03;07;10.454;63.5848333333333;3.286;0
2019-04-03;08;10.87;62.286935483871;3.69645161290323;0
2019-04-03;09;11.0565;66.0868333333333;3.02866666666667;0
2019-04-03;10;11.0001818181818;67.4996363636364;3.28781818181818;0
2019-04-03;11;11.2991803278689;61.7081967213115;4.19950819672131;0
2019-04-03;12;11.3968085106383;54.5157446808511;3.71127659574468;0
2019-04-03;13;11.2255555555556;46.5716666666667;3.91666666666667;0
2019-04-03;14;10.7151785714286;46.1667857142857;3.50142857142857;0
2019-04-03;15;9.9505;53.2861666666667;3.498;0
2019-04-03;16;8.89709090909091;69.0696363636364;3.37363636363637;0
2019-04-03;17;8.27796610169492;77.1771186440678;3.78830508474576;0
2019-04-03;18;7.90044999999999;78.8103333333333;3.614;0
2019-04-03;19;7.64204838709677;78.8161290322581;3.3158064516129;0
2019-04-03;20;7.23498275862069;80.5860344827586;2.81965517241379;0
2019-04-03;21;7.11411666666667;81.57;2.54066666666667;0
2019-04-03;22;7.10088135593221;81.5372881355932;2.35237288135593;0
2019-04-03;23;7.2172131147541;81.1098360655738;1.9844262295082;0
2019-04-04;00;7.35138333333333;81.2833333333333;2.314;0
2019-04-04;01;7.45381666666666;81.0536666666667;2.48333333333333;0
2019-04-04;02;7.41613559322034;80.018813559322;2.94762711864407;0
2019-04-04;03;7.61177049180328;78.964262295082;2.51950819672131;0
2019-04-04;04;8.06574545454545;77.4281818181818;2.46309090909091;0
2019-04-04;05;8.35206896551724;75.475;3.37965517241379;0
2019-04-04;06;9.11460317460318;69.5649206349206;3.24492063492063;0
2019-04-04;07;9.902;62.6428333333333;2.738;0
2019-04-04;08;10.3425;62.0333333333333;2.72466666666667;0
2019-04-04;09;10.7701639344262;61.1895081967213;2.3555737704918;0
2019-04-04;10;11.3078181818182;58.1945454545454;2.61727272727273;0
2019-04-04;11;11.4173770491803;56.0570491803279;2.83819672131148;0
2019-04-04;12;11.6128;55.6588;2.9204;0
2019-04-04;13;10.8998245614035;58.6087719298246;2.86684210526316;0
2019-04-04;14;10.6439534883721;59.6951162790698;3.12720930232558;0
2019-04-04;15;9.72888888888889;63.8337777777778;3.16644444444445;0
2019-04-04;16;8.84508771929824;68.0940350877193;2.78543859649123;0
2019-04-04;17;8.17078333333333;77.4751666666666;3.01533333333334;0
2019-04-04;18;8.17213559322034;80.28;2.56254237288136;0
2019-04-04;19;7.93334999999999;82.0933333333334;2.374;0
2019-04-04;20;7.69313333333334;80.861;2.23533333333333;0
2019-04-04;21;7.6274;77.0066666666667;1.99933333333333;0
2019-04-04;22;7.32296666666666;78.0813333333333;1.83;0
2019-04-04;23;6.9662372881356;79.2725423728814;1.67576271186441;0
2019-04-05;00;6.7834;80.3198333333334;1.62733333333333;0
2019-04-05;01;6.71873333333333;81.2383333333333;1.72866666666667;0
2019-04-05;02;6.43052459016394;84.7524590163934;1.44409836065574;0.0360655737704918
2019-04-05;03;6.71292982456141;85.9017543859649;1.5840350877193;0.210526315789474
2019-04-05;04;7.51088333333333;81.5555;1.85666666666667;0
2019-04-05;05;8.43136666666666;77.4195;2.34466666666667;0
2019-04-05;06;9.35714285714286;73.4852380952381;2.33190476190476;0
2019-04-05;07;10.9303225806452;66.0779032258064;2.3558064516129;0
2019-04-05;08;12.23;60.7268852459016;2.23885245901639;0
2019-04-05;09;13.4128813559322;59.0508474576271;1.99033898305085;0
2019-04-05;10;13.9787272727273;58.9398181818182;2.50527272727273;0
2019-04-05;11;13.3193333333333;60.5058333333333;3.334;0
2019-04-05;12;13.1157692307692;60.6286538461539;3.69923076923077;0
2019-04-05;13;12.8225454545455;62.0218181818182;3.43327272727273;0
2019-04-05;14;11.6386206896552;70.4886206896552;3.70241379310345;0
2019-04-05;15;10.3;78.31125;3.085;0
2019-04-05;16;9.63071428571428;82.0333333333333;2.66904761904762;0
2019-04-05;17;9.05766666666667;83.1266666666667;2.79133333333334;0
2019-04-05;18;8.80183333333333;82.8683333333333;2.82866666666667;0
2019-04-05;19;8.59466666666667;85.7283333333333;2.722;0
2019-04-05;20;8.2043;88.5733333333333;2.73;0.0696666666666667
2019-04-05;21;7.92340677966101;91.7677966101695;3.13610169491525;0.456610169491525
2019-04-05;22;7.87689999999999;91.8066666666667;3.79133333333333;0.304833333333333
2019-04-05;23;7.79009836065574;91.316393442623;3.99098360655738;0.0455737704918033
2019-04-06;00;7.65628813559323;91.0305084745763;3.74898305084746;0
2019-04-06;01;7.61096666666667;90.3533333333333;3.91533333333333;0
2019-04-06;02;7.5084;89.8683333333333;3.74466666666667;0
2019-04-06;03;7.47796721311476;89.9754098360656;3.38770491803279;0
2019-04-06;04;7.74926666666666;89.365;3.01933333333333;0
2019-04-06;05;8.11220338983051;87.2288135593221;3.14694915254237;0
2019-04-06;06;9.36640625;81.18546875;3.02125;0
2019-04-06;07;10.1098412698413;76.94;3.28301587301587;0
2019-04-06;08;10.6241379310345;73.3527586206897;4.33827586206896;0
2019-04-06;09;10.7326666666667;71.912;4.434;0
2019-04-06;10;10.1928301886792;75.5162264150944;4.84849056603774;0
2019-04-06;11;10.5464814814815;73.6837037037037;3.22777777777778;0
2019-04-06;12;9.90659090909091;77.8236363636364;3.34090909090909;0
2019-04-06;13;9.5325;79.2039285714286;4.45571428571428;0
2019-04-06;14;9.20388888888889;83.7;3.56111111111111;0
2019-04-06;15;8.98839285714286;86.5089285714286;3.52571428571429;0
2019-04-06;16;8.72115384615384;87.6038461538461;3.91923076923077;0
2019-04-06;17;8.85159090909091;87.9522727272727;2.75;0
2019-04-06;18;8.80591836734693;87.3836734693877;2.55122448979592;0.0759183673469388
2019-04-06;19;8.79526315789473;87.7754385964912;2.08789473684211;0
2019-04-06;20;8.78016949152542;88.0203389830509;2.34016949152542;0
2019-04-06;21;8.659;89.825;2.08066666666667;0
2019-04-06;22;8.37133333333334;90.9566666666667;2.25933333333333;0
2019-04-06;23;8.211;91.1933333333333;2.322;0
2019-04-07;00;8.19396551724138;91.2810344827586;2.1948275862069;0
2019-04-07;01;8.20927272727273;91.0472727272728;1.95109090909091;0
2019-04-07;02;8.16944642857143;91.3892857142857;1.75;0
2019-04-07;03;8.27083333333333;91.5666666666667;1.56466666666667;0
2019-04-07;04;8.50633333333333;91.1116666666666;1.43666666666667;0
2019-04-07;05;9.30416666666666;88.4966666666667;1.40866666666667;0
2019-04-07;06;10.5620634920635;82.1163492063492;1.31095238095238;0
2019-04-07;07;12.0631147540984;75.9088524590164;1.56737704918033;0
2019-04-07;08;14.7385483870968;65.6853225806452;1.55725806451613;0
2019-04-07;09;16.5785245901639;58.062131147541;1.9044262295082;0
2019-04-07;10;17.563829787234;53.3629787234042;1.92872340425532;0
2019-04-07;11;18.8179661016949;50.7172881355932;1.93661016949152;0
2019-04-07;12;19.0539622641509;50.2498113207547;2.25679245283019;0
2019-04-07;13;18.6755172413793;52.3641379310345;1.80310344827586;0
2019-04-07;14;18.7031034482759;52.7648275862069;1.79896551724138;0
2019-04-07;15;18.5138333333333;54.0736666666667;1.22433333333333;0
2019-04-07;16;17.8687719298246;56.8042105263158;1.36140350877193;0
2019-04-07;17;16.9018644067797;68.8596610169491;0.924576271186441;0.158474576271186
2019-04-07;18;15.6747457627119;75.9179661016949;1.44118644067797;0.053728813559322
2019-04-07;19;15.7962264150943;69.6875471698114;1.30698113207547;0
2019-04-07;20;15.2289285714286;75.9623214285714;0.709821428571429;0.0121428571428571
2019-04-07;21;15.1180701754386;74.8101754385965;1.40859649122807;0.0433333333333333
2019-04-07;22;15.4771186440678;71.3915254237288;0.513220338983051;0
2019-04-07;23;15.5127586206897;72.8312068965517;0.0948275862068965;0
2019-04-08;00;14.9762295081967;75.5598360655737;0.714426229508197;0.00229508196721312
2019-04-08;01;13.7706666666667;83.6498333333334;1.1445;0.1235
2019-04-08;02;13.473220338983;88.0864406779661;0.435593220338983;0.0901694915254237
2019-04-08;03;13.7781355932203;88.4440677966102;0.715254237288136;0.00830508474576271
2019-04-08;04;14.5216393442623;87.4360655737705;0.711311475409836;0.0168852459016393
2019-04-08;05;15.4228571428571;83.3714285714286;0.976785714285714;0
2019-04-08;06;15.9873770491803;80.9081967213115;1.19639344262295;0
2019-04-08;07;17.1423728813559;74.5601694915254;1.69203389830508;0
2019-04-08;08;18.4032203389831;66.7698305084746;1.21406779661017;0
2019-04-08;09;19.4275806451613;57.3433870967742;1.66806451612903;0
2019-04-08;10;20.7249122807018;52.3940350877193;1.30929824561403;0
2019-04-08;11;21.4986274509804;47.2303921568628;1.57372549019608;0
2019-04-08;12;21.3363265306123;52.5636734693878;2.7569387755102;0
2019-04-08;13;20.3536363636364;49.5814545454546;2.95472727272727;0.014
2019-04-08;14;19.3420588235294;52.6211764705883;3.12294117647059;0.0238235294117647
2019-04-08;15;17.1945833333333;61.2977083333333;3.33166666666667;0.00395833333333333
2019-04-08;16;16.1126923076923;67.0734615384615;3.55769230769231;0
2019-04-08;17;15.8233333333333;69.4568421052632;3.24298245614035;0.0133333333333333
2019-04-08;18;15.3649122807018;69.5698245614036;3.94754385964912;0
2019-04-08;19;14.9060714285714;66.3933928571428;4.18;0
2019-04-08;20;14.8925925925926;64.5964814814815;3.78777777777778;0
2019-04-08;21;14.1371929824561;68.760701754386;2.64929824561403;0
2019-04-08;22;12.4769642857143;75.7039285714286;1.9;0
2019-04-08;23;10.8970909090909;85.3000000000001;1.99472727272727;0.0109090909090909
2019-04-09;00;11.7626315789474;82.6736842105263;1.83561403508772;0.033859649122807
2019-04-09;01;12.0901666666667;82.2116666666667;1.918;0
2019-04-09;02;12.6194827586207;80.1270689655172;1.78379310344828;0
2019-04-09;03;13.0184210526316;76.3608771929825;1.39368421052632;0
2019-04-09;04;13.5730508474576;73.4776271186441;1.15949152542373;0
2019-04-09;05;13.9828;69.5362;1.2208;0.0152
2019-04-09;06;15.0984375;63.785625;1.41671875;0
2019-04-09;07;15.7474137931035;55.1620689655172;1.69275862068966;0
2019-04-09;08;15.6186206896552;55.9906896551724;1.44379310344828;0
2019-04-09;09;16.5154838709677;52.7787096774194;1.36064516129032;0
2019-04-09;10;17.6846296296296;48.7170370370371;1.71185185185185;0
2019-04-09;11;17.6856666666667;54.3003333333333;2.45266666666667;0
2019-04-09;12;17.1123076923077;60.4278846153846;2.25326923076923;0
2019-04-09;13;15.3698;69.4284;2.4932;0.0934
2019-04-09;14;13.1521153846154;85.4653846153846;1.55115384615385;0.335192307692308
2019-04-09;15;13.0334545454545;84.6690909090909;1.41545454545455;0.293636363636364
2019-04-09;16;12.7772;84.514;2.162;0.1804
2019-04-09;17;12.8206896551724;84.6275862068966;2.14241379310345;0.0694827586206896
2019-04-09;18;13.2555769230769;83.7634615384616;0.827692307692308;0
2019-04-09;19;12.9664912280702;84.8947368421053;1.10473684210526;0
2019-04-09;20;12.6505357142857;83.7017857142857;0.983928571428572;0
2019-04-09;21;12.3122033898305;84.7169491525424;0.806779661016949;0
2019-04-09;22;12.2340983606557;82.5573770491803;0.467704918032787;0
2019-04-09;23;12.3148275862069;80.3812068965517;0.704655172413793;0
2019-04-10;00;12.2505263157895;79.7959649122807;0.481929824561404;0
2019-04-10;01;12.1781666666667;81.215;0.7125;0.0705
2019-04-10;02;12.3733898305085;83.8118644067796;0.343898305084746;0.118474576271186
2019-04-10;03;12.3842105263158;82.6775438596491;0.312105263157895;0.15
2019-04-10;04;12.1532692307692;87.3096153846154;1.45307692307692;0.0742307692307692
2019-04-10;06;13.5845454545455;75.7731818181818;1.74090909090909;0
2019-04-10;07;13.9913559322034;72.5842372881356;1.35016949152542;0
2019-04-10;08;13.9768852459016;69.1463934426229;1.8716393442623;0
2019-04-10;09;12.8213559322034;77.5677966101695;2.11372881355932;0.218474576271187
2019-04-10;10;12.6252631578947;79.5563157894737;0.874736842105263;0.288947368421053
2019-04-10;11;12.95;72.64;1.01;0.09
2019-04-10;12;13.6;73.87;1.41;0.0366666666666667
2019-04-10;15;13.5393181818182;70.0825;1.65181818181818;0
2019-04-10;16;13.2886440677966;73.0320338983051;1.63372881355932;0
2019-04-10;17;12.8461016949153;80.1250847457627;1.51627118644068;0
2019-04-10;18;12.4191379310345;83.9189655172414;1.54241379310345;0
2019-04-10;19;12.27;86.164;1.282;0
2019-04-11;11;14.37;79.65;2.37;0
2019-04-11;13;15.4985294117647;75.6055882352941;2.73470588235294;0
2019-04-11;14;16.6309259259259;69.6696296296296;1.89259259259259;0
2019-04-11;15;15.8755555555556;70.4275555555555;1.71755555555556;0
2019-04-11;16;16.7218965517241;51.4627586206897;3.15206896551724;0
2019-04-11;17;16.5732142857143;45.9867857142857;3.94428571428572;0
2019-04-11;18;15.8569642857143;51.5873214285714;3.39285714285714;0
2019-04-11;19;15.6805;53.6651666666667;2.638;0
2019-04-11;20;15.1845;57.5526666666667;1.42916666666667;0
2019-04-11;21;14.7135714285714;60.5917857142857;1.53;0
2019-04-11;22;14.0370491803279;65.9601639344262;1.7155737704918;0
2019-04-11;23;12.6489830508475;77.0711864406779;1.29457627118644;0
2019-04-12;00;12.5783333333333;79.4633333333333;1.23833333333333;0
2019-04-12;01;13.0271186440678;76.5174576271186;1.66898305084746;0
2019-04-12;02;13.2664406779661;74.2096610169491;1.6193220338983;0
2019-04-12;03;13.8046666666667;71.3963333333333;1.50033333333333;0
2019-04-12;04;14.9361666666667;64.8401666666667;1.94866666666667;0
2019-04-12;05;15.5668965517241;62.3834482758621;2.31344827586207;0.0325862068965517
2019-04-12;06;15.9229230769231;63.898;2.18907692307692;0.0232307692307692
